TotalProductos_norm,PrecioPromedio_norm,PaisesComprados_norm,CustomerID,cluster_kmeans,cluster_dbscan
-0.022332680581164027,-0.037121105876409745,-0.04281565798029915,13477,0,0
-0.2117486597264614,-0.020700589103572573,-0.04281565798029915,13479,0,0
0.0009965191101776836,-0.03909835716167881,-0.04281565798029915,13481,0,0
-0.21538715876089085,-0.03821760371224117,-0.04281565798029915,13482,0,0
-0.2059698671423676,-0.047759666871774235,-0.04281565798029915,13483,0,0
-0.23079727231847436,-0.0033019565391633424,-0.04281565798029915,13484,0,0
-0.18092843261129438,-0.03831331830489313,-0.04281565798029915,13485,0,0
-0.09702892546445079,-0.03496876138501748,-0.04281565798029915,13486,0,0
-0.18349678487089163,-0.024336052337710305,-0.04281565798029915,13487,0,0
0.7254858856715694,-0.030715886858107975,-0.04281565798029915,13488,0,0
-0.1203581251557925,-0.04526811123373131,-0.04281565798029915,13489,0,0
-0.04694605640230436,-0.03178074186691887,-0.04281565798029915,13491,0,0
-0.15289058711069103,-0.023988176070712148,-0.04281565798029915,13492,0,0
-0.1588834090497513,0.033927236412784445,-0.04281565798029915,13493,0,0
-0.20554180843243472,-0.029759951437605736,-0.04281565798029915,13494,0,0
-0.06599466899431732,-0.03683416810586844,-0.04281565798029915,13495,0,0
-0.1697989061530396,-0.03363110526165714,-0.04281565798029915,13496,0,0
-0.206183896497334,-0.033226742164194335,-0.04281565798029915,13497,0,0
0.050437300107424796,-0.04035311474346044,-0.04281565798029915,13499,0,0
-0.11500739128163155,-0.030511128042654042,-0.04281565798029915,13500,0,0
-0.12100021322069181,-0.028487525666371208,-0.04281565798029915,13501,0,0
-0.18371081422585805,-0.042642078172889654,-0.04281565798029915,13502,0,0
-0.18713528390532105,-0.039996977610060824,-0.04281565798029915,13503,0,0
-0.20211733875297172,-0.029505939634029362,-0.04281565798029915,13504,0,0
0.2865116786354056,-0.031628935115967816,-0.04281565798029915,13505,0,0
-0.17151114099277112,-0.035991729312574924,-0.04281565798029915,13506,0,0
0.1015903159444034,-0.03190420440835368,-0.04281565798029915,13507,0,0
-0.23507785941780313,-0.01922159753737868,-0.04281565798029915,13508,0,0
-0.0034980973441175083,-0.045632553212936564,-0.04281565798029915,13509,0,0
0.0555740046266193,-0.03867716753878126,-0.04281565798029915,13510,0,0
-0.20960836617679704,-0.02651508131142562,-0.04281565798029915,13512,0,0
-0.2168853642456559,-0.0296219697171445,-0.04281565798029915,13513,0,0
-0.2316533897383401,-0.02624141756584416,-0.04281565798029915,13514,0,0
-0.09446057320485354,-0.04010565713066339,-0.04281565798029915,13515,0,0
-0.02939564929505647,-0.0347084776850565,-0.04281565798029915,13516,0,0
0.050865358817357674,-0.03489542844267444,-0.04281565798029915,13517,0,0
-0.15631505679015403,-0.03605990630603332,-0.04281565798029915,13518,0,0
-0.235505918127736,-0.006981469084796356,-0.04281565798029915,13519,0,0
0.11122163691789311,-0.021112491772383675,-0.04281565798029915,13520,0,0
-0.08268895868169947,-0.04252895707331682,-0.04281565798029915,13521,0,0
-0.23079727231847436,-0.032485090416715184,-0.04281565798029915,13522,0,0
0.1332666604794362,-0.0056121759097106805,-0.04281565798029915,13523,0,0
-0.1708690529278718,-0.031138491033695325,-0.04281565798029915,13524,0,0
-0.15588699808022116,-0.028127167745481088,-0.04281565798029915,13525,0,0
0.11785654692185267,-0.035374698678695846,-0.04281565798029915,13527,0,0
-0.22437639166948123,-0.016419418764345033,-0.04281565798029915,13529,0,0
-0.20297345617283746,-0.02372638711561887,-0.04281565798029915,13531,0,0
-0.21260477714632717,-0.039707179103584074,-0.04281565798029915,13532,0,0
-0.19655257552384434,-0.04170717132570017,-0.04281565798029915,13533,0,0
0.37533386094647725,-0.0354545215938927,-0.04281565798029915,13534,0,0
0.21695213827131335,-0.03284199285567358,-0.04281565798029915,13536,0,0
-0.202759426817871,-0.003464774969307604,-0.04281565798029915,13538,0,0
-0.17300934647753619,-0.026092542551662306,-0.04281565798029915,13539,0,0
-0.21303283585626004,-0.034737998852521955,-0.04281565798029915,13544,0,0
-0.16337802550404648,-0.03983754494986401,-0.04281565798029915,13546,0,0
-0.1458276183967986,-0.03562473093511343,-0.04281565798029915,13548,0,0
-0.1424031487173356,-0.030869112190544154,-0.04281565798029915,13549,0,0
-0.23764621167740035,-0.002267093635704055,-0.04281565798029915,13551,0,0
0.05643012204648505,-0.026082054380435423,-0.04281565798029915,13552,0,0
0.3291035202737267,-0.03856846097469742,-0.04281565798029915,13555,0,0
-0.12335453612532263,-0.04485271668452762,-0.04281565798029915,13557,0,0
-0.16658846582854306,-0.03980166970254408,-0.04281565798029915,13558,0,0
-0.2265166852191456,-0.03444819398509553,-0.04281565798029915,13560,0,0
-0.2224501274747833,-0.030577985923197357,-0.04281565798029915,13561,0,0
-0.07819434222740428,-0.02857196247851263,-0.04281565798029915,13562,0,0
-0.19548242874901214,0.0036858320184807868,-0.04281565798029915,13563,0,0
-0.09916921901411517,0.1033846980642867,-0.04281565798029915,13564,0,0
-0.20340151488277033,-0.04318775149722832,-0.04281565798029915,13565,0,0
-0.11714768483129594,-0.04199955723215601,-0.04281565798029915,13566,0,0
-0.22523250908934697,-0.03434000377246115,-0.04281565798029915,13568,0,0
-0.20511374972250185,-0.03329106599564465,-0.04281565798029915,13569,0,0
-0.20575583778740114,-0.04053913454437856,-0.04281565798029915,13570,0,0
0.13626307144896632,-0.04313193800843394,-0.04281565798029915,13571,0,0
-0.12592288838491988,-0.02398248955132344,-0.04281565798029915,13572,0,0
-0.175363669382167,-0.030571920792627633,-0.04281565798029915,13573,0,0
-0.1441153835570671,-0.04022706477563813,-0.04281565798029915,13575,0,0
0.3248229331743979,-0.03292291702971719,-0.04281565798029915,13576,0,0
-0.07519793125787415,-0.034011005913580646,-0.04281565798029915,13577,0,0
-0.2025453974629046,-0.025651995651265184,-0.04281565798029915,13579,0,0
-0.23379368328800448,-0.024137196328810284,-0.04281565798029915,13581,0,0
-0.08504328158633027,-0.04116361994798946,-0.04281565798029915,13583,0,0
-0.23229547780323942,-0.026313283045251063,-0.04281565798029915,13584,0,0
-0.2059698671423676,0.004249406707897134,-0.04281565798029915,13587,0,0
0.31048296639164663,-0.04548795115740269,-0.04281565798029915,13588,0,0
-0.21581521747082372,-0.008811369520437064,-0.04281565798029915,13589,0,0
0.1548836253310464,-0.0421469115618212,-0.04281565798029915,13590,0,0
-0.13641032677827533,-0.02759149733070197,-0.04281565798029915,13591,0,0
-0.22223609811981684,-0.011856823207760101,-0.04281565798029915,13592,0,0
-0.08889580997572616,-0.025001453926738037,-0.04281565798029915,13593,0,0
-0.16337802550404648,-0.044038406010719615,-0.04281565798029915,13594,0,0
-0.1533186458206239,-0.03929482080755068,-0.04281565798029915,13596,0,0
-0.22801489070391068,-0.030311036967496655,-0.04281565798029915,13598,0,0
0.4380444619516435,-0.03594508658888714,-0.04281565798029915,13599,0,0
-0.1708690529278718,-0.03390484969830319,-0.04281565798029915,13600,0,0
-0.12292647741538976,-0.042196076652206864,-0.04281565798029915,13601,0,0
-0.18306872616095876,-0.04082698529938264,-0.04281565798029915,13602,0,0
-0.20511374972250185,-0.0404752541182391,-0.04281565798029915,13603,0,0
-0.1805003739013615,-0.03939219863282716,-0.04281565798029915,13606,0,0
-0.17814605099673067,-0.033308756809264414,-0.04281565798029915,13607,0,0
-0.13020347548424863,-0.03485922326482675,-0.04281565798029915,13610,0,0
-0.07712419545257208,-0.03876416647217824,-0.04281565798029915,13611,0,0
-0.11821783160612813,-0.02900191007034543,-0.04281565798029915,13614,0,0
-0.20104719197813953,-0.03180093105276155,-0.04281565798029915,13615,0,0
-0.1760057574470663,-0.03579821968188105,-0.04281565798029915,13617,0,0
-0.18756334261525395,-0.04790189418363428,-0.04281565798029915,13618,0,0
-0.16680249518350948,-0.047256396701881406,-0.04281565798029915,13621,0,0
-0.17900216841659644,-0.028279856819867458,-0.04281565798029915,13623,0,0
-0.19548242874901214,-0.040277426524868265,-0.04281565798029915,13626,0,0
0.030746599450512526,-0.03396178840377907,-0.04281565798029915,13627,0,0
0.6955217759762681,-0.039009988723272035,-0.04281565798029915,13629,0,0
0.05450385785178711,-0.04049924121825447,-0.04281565798029915,13630,0,0
-0.14176106065243627,-0.012086792741862164,-0.04281565798029915,13631,0,0
-0.01848015219176815,-0.03309990692625336,-0.04281565798029915,13632,0,0
-0.08953789804062547,-0.03206710855606266,-0.04281565798029915,13634,0,0
-0.09531669062471929,-0.03844723604761288,-0.04281565798029915,13635,0,0
-0.11479336192666512,-0.02920263464480527,-0.04281565798029915,13636,0,0
-0.15267655775572458,-0.038722957106081646,-0.04281565798029915,13637,0,0
-0.2203098339251189,-0.03439958678811486,-0.04281565798029915,13638,0,0
-0.06899107996384744,-0.04508972058084928,-0.04281565798029915,13639,0,0
-0.20318748552780388,-0.032614709608663625,-0.04281565798029915,13642,0,0
-0.18178455003116012,-0.038524254646188305,-0.04281565798029915,13643,0,0
0.20068590729386407,-0.03315588668611965,-0.04281565798029915,13644,0,0
-0.20639792585230046,-0.031795181814409,-0.04281565798029915,13645,0,0
-0.048872320597002306,-0.031742576283483155,-0.04281565798029915,13647,0,0
-0.21046448359666278,-0.03302801849070396,-0.04281565798029915,13649,0,0
-0.0437356160778078,-0.03278921339242567,-0.04281565798029915,13650,0,0
-0.23315159522310516,-0.013248138889077582,-0.04281565798029915,13651,0,0
-0.11650559676639662,-0.03349695636676426,-0.04281565798029915,13652,0,0
0.22679748859976948,-0.03761327249132729,-0.04281565798029915,13654,0,0
-0.11072680418230281,-0.032073609214625425,-0.04281565798029915,13655,0,0
-0.13534018000344314,-0.04318571363615814,-0.04281565798029915,13656,0,0
-0.19548242874901214,-0.03439527485935045,-0.04281565798029915,13657,0,0
-0.024258944775861966,-0.0242363706903918,-0.04281565798029915,13658,0,0
-0.05208276092149887,-0.028775554070796627,-0.04281565798029915,13659,0,0
-0.12506677096505414,-0.032144894105922826,-0.04281565798029915,13662,0,0
-0.22073789263505178,-0.023999214608349046,-0.04281565798029915,13663,0,0
-0.23143936038337368,-0.029231021509170993,-0.04281565798029915,13666,0,0
-0.2072540432721662,-0.038247016743562054,-0.04281565798029915,13667,0,0
0.5382102000759363,-0.03467902731331044,-0.04281565798029915,13668,0,0
-0.1894896068099519,-0.036064949497570636,-0.04281565798029915,13669,0,0
-0.17985828583646218,-0.04209689706404503,-0.04281565798029915,13670,0,0
-0.24042859329196406,0.004636304316122257,-0.04281565798029915,13672,0,0
-0.21474507069599152,-0.03226538106182691,-0.04281565798029915,13673,0,0
-0.1695848767980732,-0.04191752082744542,-0.04281565798029915,13675,0,0
-0.04245143994800917,-0.05232858659054698,-0.04281565798029915,13678,0,0
0.030960628805478965,-0.03970070395129812,-0.04281565798029915,13680,0,0
-0.16316399614908003,-0.03502080712168267,-0.04281565798029915,13681,0,0
-0.23807427038733325,-0.006176575715439137,-0.04281565798029915,13682,0,0
-0.232081448448273,-0.04272912040515194,-0.04281565798029915,13684,0,0
0.8419178547733115,-0.05021043450673576,-0.04281565798029915,13685,0,0
-0.22523250908934697,-0.04702491421031814,-0.04281565798029915,13686,0,0
-0.1306315341941815,-0.04331665547292237,-0.04281565798029915,13689,0,0
-0.2258745971542463,-0.01384222685217458,-0.04281565798029915,13690,0,0
0.021757366541922143,-0.035079146761386466,-0.04281565798029915,13692,0,0
-0.24149874006679625,-0.016927651434710596,-0.04281565798029915,13693,0,0
12.987441661053753,-0.041319930251444405,-0.04281565798029915,13694,3,-1
0.10287449207420203,-0.036783987574196424,-0.04281565798029915,13695,0,0
-0.20233136810793814,-0.04543237518666136,-0.04281565798029915,13697,0,0
-0.22608862650921274,-0.011536508499546513,-0.04281565798029915,13699,0,0
0.25290906990567485,-0.04410497235809559,-0.04281565798029915,13700,0,0
-0.23807427038733325,0.013600804217338312,-0.04281565798029915,13703,0,0
0.08682229045171921,-0.032032305956238676,-0.04281565798029915,13704,0,0
-0.16252190808418074,-0.0025529129138023364,-0.04281565798029915,13705,0,0
-0.19976301584834089,-0.03590703708415389,-0.04281565798029915,13706,0,0
-0.165090260343778,-0.024252181095861313,-0.04281565798029915,13707,0,0
-0.17472158131726767,-0.04085057041016907,-0.04281565798029915,13708,0,0
0.5091022078005009,-0.03022434367308872,-0.04281565798029915,13709,0,0
-0.2025453974629046,-0.046999042637731664,-0.04281565798029915,13710,0,0
-0.21025045424169633,-0.028966556544953614,-0.04281565798029915,13711,0,0
-0.16487623098881155,-0.04652473047364616,-0.04281565798029915,13712,0,0
-0.12142827193062469,-0.03898875660197382,-0.04281565798029915,13715,0,0
-0.2106785129516292,-0.045251684838438305,-0.04281565798029915,13716,0,0
0.17885491308728743,-0.04023015174532341,-0.04281565798029915,13717,0,0
-0.20318748552780388,-0.016898905242947845,-0.04281565798029915,13718,0,0
-0.10987068676243705,-0.03251268676080744,-0.04281565798029915,13719,0,0
-0.13298585709881233,-0.03311242591323082,-0.04281565798029915,13720,0,0
-0.17258128776760331,-0.03537531466851933,-0.04281565798029915,13721,0,0
0.05942653301601518,-0.03487570394563664,-0.04281565798029915,13722,0,0
-0.2310113016734408,-0.018594930556950558,-0.04281565798029915,13723,0,0
-0.09916921901411517,-0.026071863756802812,-0.04281565798029915,13725,0,0
-0.014627623802372269,-0.04762037103968956,-0.04281565798029915,13726,0,0
-0.20554180843243472,-0.034754889718302553,-0.04281565798029915,13727,0,0
-0.14218911936236914,-0.017433036863225372,-0.04281565798029915,13728,0,0
-0.135768238713376,-0.03270489850628716,-0.04281565798029915,13730,0,0
-0.18071440325632793,-0.02545165377109892,-0.04281565798029915,13731,0,0
-0.13362794516371163,-0.0441445457956898,-0.04281565798029915,13732,0,0
-0.008420772508345576,-0.02688190483077361,-0.04281565798029915,13735,0,0
-0.13469809193854382,-0.0400026048209165,-0.04281565798029915,13736,0,0
-0.2134608945661929,-0.028492819304703362,-0.04281565798029915,13737,0,0
-0.22865697876880997,-0.017215113352338177,-0.04281565798029915,13739,0,0
-0.14925208807626159,-0.044033560498797066,-0.04281565798029915,13740,0,0
-0.19377019390928063,-0.019609424730246513,-0.04281565798029915,13741,0,0
-0.0013578037944531312,-0.02666614922395124,-0.04281565798029915,13742,0,0
0.13968754112842932,-0.047262275622302063,-0.04281565798029915,13743,0,0
0.027108100416083084,-0.04326682874053359,-0.04281565798029915,13744,0,0
-0.13619629742330888,-0.05053681434551908,-0.04281565798029915,13745,0,0
-0.23850232909726612,0.013600804217338312,-0.04281565798029915,13747,0,0
-0.14625567710673146,-0.027473397212819505,-0.04281565798029915,13748,0,0
-0.12977541677431575,-0.020408815257180583,-0.04281565798029915,13750,0,0
-0.20768210198209908,-0.03069132805071909,-0.04281565798029915,13751,0,0
-0.05272484898639818,-0.033863999846850845,-0.04281565798029915,13752,0,0
-0.1306315341941815,-0.04266617021931939,-0.04281565798029915,13753,0,0
-0.19441228197417995,-0.038918488133220415,-0.04281565798029915,13754,0,0
0.025395865576351585,-0.033900911597949376,-0.04281565798029915,13755,0,0
0.4369743151768113,-0.03620432497278401,-0.04281565798029915,13756,0,0
0.15445556662111354,-0.032361260667583304,-0.04281565798029915,13758,0,0
-0.17878813906163,-0.031844855233775046,-0.04281565798029915,13759,0,0
-0.1980507810086094,-0.04135344187127213,-0.04281565798029915,13760,0,0
-0.1028077180485446,-0.03469674027896531,-0.04281565798029915,13761,0,0
-0.2402145639369976,-0.04635225332306961,-0.04281565798029915,13762,0,0
-0.08504328158633027,-0.03233087555267027,-0.04281565798029915,13763,0,0
-0.04073920510827767,-0.03625205772267259,-0.04281565798029915,13764,0,0
1.3132104944094072,-0.029188572245545382,-0.04281565798029915,13767,0,0
0.0063472529843386265,-0.029791552146312763,-0.04281565798029915,13769,0,0
0.07569276399346445,-0.0369160284150267,-0.04281565798029915,13771,0,0
-0.12335453612532263,-0.03804645535327152,-0.04281565798029915,13772,0,0
-0.1991209277834416,-0.03234083679986935,-0.04281565798029915,13774,0,0
2.5002172970532706,-0.03864039826167438,-0.04281565798029915,13777,0,0
-0.22523250908934697,-0.03227811783602333,-0.04281565798029915,13778,0,0
-0.17215322905767041,-0.03722367318518665,-0.04281565798029915,13780,0,0
-0.23379368328800448,-0.023605560876444928,-0.04281565798029915,13781,0,0
-0.16080967324444922,-0.030839508420083983,-0.04281565798029915,13782,0,0
0.2933606179943316,-0.036844867680966245,-0.04281565798029915,13784,0,0
-0.2111065716615621,-0.041986117454189,-0.04281565798029915,13786,0,0
-0.16808667131330812,-0.03795094695627649,-0.04281565798029915,13787,0,0
-0.08012060642210221,-0.04972054043255117,-0.04281565798029915,13790,0,0
-0.06299825802478719,-0.04640501103971655,-0.04281565798029915,13791,0,0
-0.22052386328008536,-0.030579881276500395,-0.04281565798029915,13792,0,0
4.792471688743818,-0.04078080918435457,-0.04281565798029915,13798,0,0
-0.15417476324048965,-0.04034827948658958,-0.04281565798029915,13799,0,0
-0.16937084744310674,-0.037425254135653147,-0.04281565798029915,13800,0,0
-0.20425763230263608,-0.02776371589484587,-0.04281565798029915,13801,0,0
0.24798639474144682,-0.035531141427503424,-0.04281565798029915,13802,0,0
-0.21431701198605865,-0.03487947909530726,-0.04281565798029915,13803,0,0
0.08040140980272607,-0.03377174478087016,-0.04281565798029915,13804,0,0
0.16644121049923405,-0.050953413001527045,-0.04281565798029915,13805,0,0
-0.2282289200588771,-0.018942184553444676,-0.04281565798029915,13806,0,0
-0.23250950715820587,-0.019514808693358816,-0.04281565798029915,13807,0,0
-0.07284360835324333,-0.02915174253820423,-0.04281565798029915,13808,0,0
-0.23400771264297093,-0.006004098564862587,-0.04281565798029915,13809,0,0
-0.17365143454243548,0.20256485397621962,-0.04281565798029915,13810,0,0
-0.2258745971542463,0.22288950664550897,-0.04281565798029915,13811,0,0
-0.16894278873317387,-0.03030421266831395,-0.04281565798029915,13812,0,0
-0.12249841870545687,-0.02502436048924064,-0.04281565798029915,13813,0,0
-0.05572125995592831,-0.0335532592526996,-0.04281565798029915,13814,0,0
0.3070584967121836,-0.03727430340910849,-0.04281565798029915,13815,0,0
-0.18456693164572383,-0.025452203937448445,-0.04281565798029915,13816,0,0
-0.19505437003907927,-0.032832919337044554,-0.04281565798029915,13817,0,0
-0.002856009279218195,-0.041222016299809414,-0.04281565798029915,13819,0,0
-0.20746807262713265,-0.032335415330113165,-0.04281565798029915,13821,0,0
-0.10944262805250418,-0.04269214445687646,-0.04281565798029915,13822,0,0
-0.14625567710673146,-0.02799723495871342,-0.04281565798029915,13823,0,0
-0.07584001932277346,-0.03605311773168568,-0.04281565798029915,13824,0,0
-0.22309221553968261,-0.013564346998467926,-0.04281565798029915,13826,0,0
-0.2100364248867299,-0.02921358833481164,-0.04281565798029915,13827,0,0
-0.17365143454243548,-0.0419046425335357,-0.04281565798029915,13828,0,0
-0.24278291619659487,0.003597129483898559,-0.04281565798029915,13829,0,0
-0.08076269448700152,-0.027742434930321143,-0.04281565798029915,13831,0,0
-0.23486383006283668,-0.03676252375101357,-0.04281565798029915,13832,0,0
-0.21495910005095797,-0.02123958019912429,-0.04281565798029915,13833,0,0
-0.14561358904183216,-0.03296426330049876,-0.04281565798029915,13835,0,0
-0.20104719197813953,-0.03988163685301892,-0.04281565798029915,13837,0,0
-0.1839248435808245,-0.03364048907597969,-0.04281565798029915,13838,0,0
-0.21881162844035384,-0.04918087859252499,-0.04281565798029915,13841,0,0
0.13818933564366426,-0.027143322355169683,-0.04281565798029915,13842,0,0
-0.19826481036357582,-0.03806990055238379,-0.04281565798029915,13844,0,0
-0.20126122133310595,-0.04156122136260995,-0.04281565798029915,13845,0,0
-0.15824132098485197,-0.03037254269655003,-0.04281565798029915,13846,0,0
0.5516940494388219,-0.05185772396947301,-0.04281565798029915,13848,0,0
-0.022760739291096902,-0.034182538809518034,-0.04281565798029915,13849,0,0
-0.03881294091357973,-0.038324359395383326,-0.04281565798029915,13850,0,0
0.12470548628077868,-0.03959881467160568,-0.04281565798029915,13851,0,0
-0.17514964002720054,-0.023795116646833467,-0.04281565798029915,13853,0,0
0.2473443066765475,-0.02308720385073903,-0.04281565798029915,13854,0,0
-0.13662435613324175,-0.04571510243741036,-0.04281565798029915,13856,0,0
-0.22416236231451478,-0.025134427853961964,-0.04281565798029915,13858,0,0
-0.21260477714632717,-0.03512152686124242,-0.04281565798029915,13859,0,0
-0.11415127386176581,-0.03084812546033414,-0.04281565798029915,13860,0,0
0.11978281111655062,-0.04309850831627767,-0.04281565798029915,13862,0,0
-0.19334213519934776,-0.03817370043754895,-0.04281565798029915,13863,0,0
-0.19655257552384434,-0.028122568354799045,-0.04281565798029915,13865,0,0
-0.22801489070391068,-0.03175575846570579,-0.04281565798029915,13866,0,0
-0.13041750483921508,-0.027834427838546245,-0.04281565798029915,13867,0,0
0.18013908921708605,-0.042252523719668277,-0.04281565798029915,13868,0,0
0.12812995596024168,-0.03473010244832393,-0.04281565798029915,13869,0,0
0.04230418461870016,-0.031756009037837374,-0.04281565798029915,13870,0,0
0.3592816593239944,-0.029158016387842142,-0.04281565798029915,13871,0,0
-0.2106785129516292,-0.023432914630622716,-0.04281565798029915,13873,0,0
-0.20168928004303882,-0.017061800329603468,-0.04281565798029915,13874,0,0
0.04144806719883441,-0.0415335070854233,-0.04281565798029915,13875,0,0
-0.23250950715820587,-0.01976120462275388,-0.04281565798029915,13876,0,0
-0.21709939360062236,-0.046927177158324763,-0.04281565798029915,13877,0,0
-0.13855062032793972,-0.022927939861990265,-0.04281565798029915,13878,0,0
0.15402750791118064,-0.036498267850009015,-0.04281565798029915,13880,0,0
1.9133488057352985,-0.03652412200066109,-0.04281565798029915,13881,0,0
-0.036886676718881795,-0.029981558443194996,-0.04281565798029915,13882,0,0
0.052577593657089174,-0.03125126677439727,-0.04281565798029915,13883,0,0
-0.1766478455119656,-0.030628086428841024,-0.04281565798029915,13884,0,0
-0.20126122133310595,-0.02771979314221457,-0.04281565798029915,13885,0,0
-0.21324686521122646,-0.028794079394377066,-0.04281565798029915,13886,0,0
-0.20875224875693127,-0.02845457174008428,-0.04281565798029915,13887,0,0
-0.1849949903556567,-0.026608793896572207,-0.04281565798029915,13888,0,0
-0.20896627811189772,-0.02859860529039032,-0.04281565798029915,13889,0,0
-0.06342631673472007,-0.031166396693535194,-0.04281565798029915,13890,0,0
-0.029823708004989347,-0.047392226660620054,-0.04281565798029915,13892,0,0
-0.19954898649337446,-0.01227076836914382,-0.04281565798029915,13893,0,0
-0.16765861260337522,-0.03693270120624909,-0.04281565798029915,13894,0,0
0.051721476237223424,-0.03467714455563931,-0.04281565798029915,13895,0,0
-0.19740869294371008,-0.041608117110740576,-0.04281565798029915,13897,0,0
-0.2117486597264614,-0.037009741000173284,-0.04281565798029915,13898,0,0
-0.20682598456223333,-0.034133608866436294,-0.04281565798029915,13899,0,0
-0.1481819413014294,-0.03356327316264487,-0.04281565798029915,13900,0,0
0.13198248434963755,-0.02923927880452298,-0.04281565798029915,13901,0,0
-0.1691568180881403,-0.04591177321544335,-0.04281565798029915,13904,0,0
0.07440858786366582,-0.03529290891879943,-0.04281565798029915,13908,0,0
0.3442996044763438,-0.03856187997054187,-0.04281565798029915,13911,0,0
-0.15909743840471774,-0.035419231119464455,-0.04281565798029915,13914,0,0
-0.19141587100464982,-0.04109361664326909,-0.04281565798029915,13917,0,0
0.003778900724741374,-0.03996829905639633,-0.04281565798029915,13918,0,0
-0.14668373581666433,-0.03665590151247534,-0.04281565798029915,13919,0,0
-0.2203098339251189,-0.020628518294224518,-0.04281565798029915,13922,0,0
-0.20061913326820666,-0.03452377033652998,-0.04281565798029915,13923,0,0
0.08767840787158496,-0.035595722122149745,-0.04281565798029915,13924,0,0
-0.17022696486297248,-0.008424144628729969,-0.04281565798029915,13925,0,0
-0.2179555110204881,-0.009968982395994978,-0.04281565798029915,13926,0,0
-0.19441228197417995,-0.03644713696138788,-0.04281565798029915,13927,0,0
-0.21260477714632717,-0.01525526187837948,-0.04281565798029915,13928,0,0
-0.21046448359666278,-0.015306366219291052,-0.04281565798029915,13929,0,0
-0.1815705206761937,-0.04372654234841017,-0.04281565798029915,13930,0,0
-0.08589939900619603,-0.040975643571537636,-0.04281565798029915,13931,0,0
-0.2248044503794141,-0.012939117327627933,-0.04281565798029915,13932,0,0
-0.1963385461688779,-0.0311712644697147,-0.04281565798029915,13933,0,0
-0.1567431155000869,-0.033057046903143227,-0.04281565798029915,13934,0,0
-0.1708690529278718,-0.04414965622978096,-0.04281565798029915,13936,0,0
-0.21388895327612578,-0.04335498372860605,-0.04281565798029915,13937,0,0
-0.22523250908934697,-0.04805731315448348,-0.04281565798029915,13938,0,0
-0.059787817700290624,-0.046614718552207834,-0.04281565798029915,13939,0,0
-0.12977541677431575,-0.03351009748299867,-0.04281565798029915,13940,0,0
0.2535511579705742,-0.028376464506385344,-0.04281565798029915,13941,0,0
-0.14539955968686571,-0.04346090908976821,-0.04281565798029915,13946,0,0
-0.23079727231847436,-0.03483077966455623,-0.04281565798029915,13947,0,0
-0.2316533897383401,-0.027793711921033092,-0.04281565798029915,13948,0,0
0.2892940602499693,-0.04499572053378506,-0.04281565798029915,13949,0,0
-0.17151114099277112,-0.022678806200046368,-0.04281565798029915,13950,0,0
-0.14197509000740272,-0.030972598480890075,-0.04281565798029915,13951,0,0
0.06477726689017613,-0.02772167146480677,-0.04281565798029915,13952,0,0
0.3428013989915787,-0.039225497461246664,-0.04281565798029915,13953,0,0
-0.2100364248867299,-0.013222842240326355,-0.04281565798029915,13954,0,0
-0.2072540432721662,-0.034237040140147265,-0.04281565798029915,13955,0,0
-0.1351261506484767,-0.03143161813648317,-0.04281565798029915,13956,0,0
-0.2451372391012257,-0.0013012215924753847,-0.04281565798029915,13958,0,0
-0.16380608421397935,-0.03984011603782292,-0.04281565798029915,13959,0,0
-0.20982239553176346,-0.04052252563358231,-0.04281565798029915,13960,0,0
-0.22159401005491755,-0.00661978972661766,-0.04281565798029915,13962,0,0
-0.14176106065243627,-0.032498888588761314,-0.04281565798029915,13963,0,0
-0.23122533102840723,-0.030208392029104754,-0.04281565798029915,13967,0,0
0.7192790343775427,-0.0347157948975052,-0.04281565798029915,13969,0,0
0.14889080339198615,-0.03958328930221482,-0.04281565798029915,13971,0,0
-0.20019107455827376,-0.037480028697412,-0.04281565798029915,13972,0,0
-0.2168853642456559,-0.02912962585095326,-0.04281565798029915,13973,0,0
-0.18692125455035463,-0.03988928809503698,-0.04281565798029915,13974,0,0
0.12898607338010742,-0.03987421446170928,-0.04281565798029915,13975,0,0
-0.2072540432721662,-0.030429162781842736,-0.04281565798029915,13976,0,0
-0.17279531712256974,-0.04669260823354066,-0.04281565798029915,13978,0,0
-0.10344980611344393,-0.04240444298765086,-0.04281565798029915,13979,0,0
-0.20340151488277033,-0.02803831588003256,-0.04281565798029915,13980,0,0
0.0020666658850098723,-0.03953955585542692,-0.04281565798029915,13982,0,0
0.010199781373734505,-0.012899077989101242,-0.04281565798029915,13983,0,0
-0.182212608741093,-0.0409222667943303,-0.04281565798029915,13984,0,0
0.49583238779258165,-0.03862625418489227,-0.04281565798029915,13985,0,0
-0.1481819413014294,-0.04220218773073545,-0.04281565798029915,13986,0,0
0.40722423483647646,-0.03428289408833148,-0.04281565798029915,13988,0,0
0.0408059791339351,-0.036932476845728014,-0.04281565798029915,13989,0,0
-0.19954898649337446,-0.03669353289078295,-0.04281565798029915,13990,0,0
-0.027041326390425658,-0.044559293176378516,-0.04281565798029915,13991,0,0
-0.2265166852191456,-0.04697317106514518,-0.04281565798029915,13992,0,0
-0.04930037930693518,-0.016188345376479285,-0.04281565798029915,13993,0,0
-0.039026970268546166,-0.02874712109918784,-0.04281565798029915,13994,0,0
-0.054651113181096125,-0.03978622662525897,-0.04281565798029915,13995,0,0
